Code,Borough_Name,quarterly_month,Unemployment.rate.aged.16...64,Unemployment.rate.aged.16,Unemployment.rate.ethnic.minority,Ethnic.minority.aged.16.64.who.are.economically.inactive,Year,Month,Q_Month
E09000014,HARINGEY,Jul-Sep ,3.4,3.3,5.1,30.4,2021,7,Q3
E09000014,HARINGEY,Oct-Dec ,4.1,4,5.7,27.2,2021,10,Q4
E09000015,HARROW,Jan-Mar ,8.5,8.4,9.7,25,2012,1,Q1
E09000015,HARROW,Apr-Jun ,8.6,8.4,9.6,25.5,2012,4,Q2
E09000015,HARROW,Jul-Sep ,9,8.9,10.5,27.1,2012,7,Q3
E09000015,HARROW,Oct-Dec ,9.1,8.8,11.6,27,2012,10,Q4
E09000015,HARROW,Jan-Mar ,9.9,9.6,11.6,29,2013,1,Q1
E09000015,HARROW,Apr-Jun ,9.2,9,11.1,29.2,2013,4,Q2
E09000015,HARROW,Jul-Sep ,8.6,8.3,10.1,27.6,2013,7,Q3
E09000015,HARROW,Oct-Dec ,6.6,6.4,8.4,27.1,2013,10,Q4
E09000015,HARROW,Jan-Mar ,5.2,5,8.1,26.9,2014,1,Q1
E09000015,HARROW,Apr-Jun ,4.6,4.4,6.7,25.7,2014,4,Q2
E09000015,HARROW,Jul-Sep ,4.1,4,6.2,26.9,2014,7,Q3
E09000015,HARROW,Oct-Dec ,4.8,4.7,6.6,26,2014,10,Q4
E09000015,HARROW,Jan-Mar ,4.7,4.5,6,26.3,2015,1,Q1
E09000015,HARROW,Apr-Jun ,4.9,4.7,6.4,27.9,2015,4,Q2
E09000015,HARROW,Jul-Sep ,5.4,5.2,7.2,25.4,2015,7,Q3
E09000015,HARROW,Oct-Dec ,5.9,5.6,8.5,25.4,2015,10,Q4
E09000015,HARROW,Jan-Mar ,6.4,6.1,9.8,24.7,2016,1,Q1
E09000015,HARROW,Apr-Jun ,6.4,6.1,10.3,23.7,2016,4,Q2
E09000015,HARROW,Jul-Sep ,5.2,5,8.6,24.9,2016,7,Q3
E09000015,HARROW,Oct-Dec ,4.8,4.5,7.8,24.7,2016,10,Q4
E09000015,HARROW,Jan-Mar ,3.5,3.3,5.4,22.1,2017,1,Q1
E09000015,HARROW,Apr-Jun ,3.2,3.1,4.4,19.9,2017,4,Q2
E09000015,HARROW,Jul-Sep ,2.9,2.8,4.1,20,2017,7,Q3
E09000015,HARROW,Oct-Dec ,2.2,2.1,2.3,20.2,2017,10,Q4
E09000015,HARROW,Jan-Mar ,2.8,2.7,3.1,21.1,2018,1,Q1
E09000015,HARROW,Apr-Jun ,3.9,3.7,5,21.9,2018,4,Q2
E09000015,HARROW,Jul-Sep ,4.5,4.3,5.7,23,2018,7,Q3
E09000015,HARROW,Oct-Dec ,5.2,5.1,6.6,22.6,2018,10,Q4
E09000015,HARROW,Jan-Mar ,5.3,5.1,6.6,27.7,2019,1,Q1
E09000015,HARROW,Apr-Jun ,3.4,3.3,4.2,29.4,2019,4,Q2
E09000015,HARROW,Jul-Sep ,4.8,4.6,4.7,27.2,2019,7,Q3
E09000015,HARROW,Oct-Dec ,5.7,5.5,4.9,30.9,2019,10,Q4
E09000015,HARROW,Jan-Mar ,8.3,8,9.2,25.5,2020,1,Q1
E09000015,HARROW,Apr-Jun ,9.5,9.1,9.5,26.4,2020,4,Q2
E09000015,HARROW,Jul-Sep ,7.9,7.5,7.5,26.7,2020,7,Q3
E09000015,HARROW,Oct-Dec ,6.4,6.1,6.3,21.6,2020,10,Q4
E09000015,HARROW,Jan-Mar ,6.2,6,3.6,17,2021,1,Q1
E09000015,HARROW,Apr-Jun ,6.8,6.6,5.3,14.8,2021,4,Q2
E09000015,HARROW,Jul-Sep ,7.5,7.2,6.9,15.2,2021,7,Q3
E09000015,HARROW,Oct-Dec ,7.7,7.5,7.6,15.2,2021,10,Q4
E09000016,HAVERING,Jan-Mar ,9.3,9.1,10.1,22.4,2012,1,Q1
E09000016,HAVERING,Apr-Jun ,9.7,9.5,9.7,20.2,2012,4,Q2
E09000016,HAVERING,Jul-Sep ,9.5,9.3,8,10.7,2012,7,Q3
E09000016,HAVERING,Oct-Dec ,8.3,8.3,9.7,18.1,2012,10,Q4
E09000016,HAVERING,Jan-Mar ,8.4,8.4,10.4,23.2,2013,1,Q1
E09000016,HAVERING,Apr-Jun ,7.4,7.5,9.6,25.9,2013,4,Q2
E09000016,HAVERING,Jul-Sep ,6.2,6.3,6.8,26.1,2013,7,Q3
E09000016,HAVERING,Oct-Dec ,6.7,6.5,10,24.3,2013,10,Q4
E09000016,HAVERING,Jan-Mar ,6.9,6.8,10,21.2,2014,1,Q1
E09000016,HAVERING,Apr-Jun ,7.2,7.1,9.9,15.5,2014,4,Q2
E09000016,HAVERING,Jul-Sep ,7,6.8,9.1,16.7,2014,7,Q3
E09000016,HAVERING,Oct-Dec ,6.3,6.2,9.1,14.6,2014,10,Q4
E09000016,HAVERING,Jan-Mar ,5.2,5.2,5.8,16.7,2015,1,Q1
E09000016,HAVERING,Apr-Jun ,4.1,4.2,8.7,21.6,2015,4,Q2
E09000016,HAVERING,Jul-Sep ,4.8,4.8,7.1,21.9,2015,7,Q3
E09000016,HAVERING,Oct-Dec ,4.8,4.8,8.9,23.1,2015,10,Q4
E09000016,HAVERING,Jan-Mar ,3.9,4,8.5,17,2016,1,Q1
E09000016,HAVERING,Apr-Jun ,3.7,3.8,8.9,17.4,2016,4,Q2
E09000016,HAVERING,Jul-Sep ,4.4,4.4,6,17.5,2016,7,Q3
E09000016,HAVERING,Oct-Dec ,3.9,4,7.8,16.5,2016,10,Q4
E09000016,HAVERING,Jan-Mar ,4,3.9,7.4,19.3,2017,1,Q1
E09000016,HAVERING,Apr-Jun ,3.6,3.5,6.5,18.4,2017,4,Q2
E09000016,HAVERING,Jul-Sep ,4,3.8,6.4,15.6,2017,7,Q3
E09000016,HAVERING,Oct-Dec ,4.7,4.5,5.7,17.7,2017,10,Q4
E09000016,HAVERING,Jan-Mar ,5,4.8,6,18.1,2018,1,Q1
E09000016,HAVERING,Apr-Jun ,6.1,5.7,3.8,16.3,2018,4,Q2
E09000016,HAVERING,Jul-Sep ,6,5.7,3.7,19.9,2018,7,Q3
E09000016,HAVERING,Oct-Dec ,6.1,5.9,4.8,19.7,2018,10,Q4
E09000016,HAVERING,Jan-Mar ,5.2,5,4.4,20.7,2019,1,Q1
E09000016,HAVERING,Apr-Jun ,4.4,4.1,3.8,23,2019,4,Q2
E09000016,HAVERING,Jul-Sep ,4.7,4.5,3.9,20.9,2019,7,Q3
E09000016,HAVERING,Oct-Dec ,4.1,4.1,3.5,19.3,2019,10,Q4
E09000016,HAVERING,Jan-Mar ,4.1,4.2,3,19.7,2020,1,Q1
E09000016,HAVERING,Apr-Jun ,3.8,3.9,3.4,18.9,2020,4,Q2
E09000016,HAVERING,Jul-Sep ,3.7,3.7,4.1,17.9,2020,7,Q3
E09000016,HAVERING,Oct-Dec ,3.8,3.7,3.8,14.2,2020,10,Q4
E09000016,HAVERING,Jan-Mar ,5.5,5.3,3.7,14.3,2021,1,Q1
E09000016,HAVERING,Apr-Jun ,5.4,5.2,3.7,9.4,2021,4,Q2
E09000016,HAVERING,Jul-Sep ,3.6,3.7,3.3,9.8,2021,7,Q3
E09000016,HAVERING,Oct-Dec ,3.2,3.3,3.3,12.3,2021,10,Q4
E09000017,HILLINGDON,Jan-Mar ,9.8,9.6,14.8,22,2012,1,Q1
E09000017,HILLINGDON,Apr-Jun ,9.3,9.1,14.2,19.9,2012,4,Q2
E09000017,HILLINGDON,Jul-Sep ,11.5,11.3,17.4,19.6,2012,7,Q3
E09000017,HILLINGDON,Oct-Dec ,9.7,9.4,13.6,21.9,2012,10,Q4
E09000017,HILLINGDON,Jan-Mar ,8.6,8.4,10.1,22.2,2013,1,Q1
E09000017,HILLINGDON,Apr-Jun ,8.1,8,9.8,24.8,2013,4,Q2
E09000017,HILLINGDON,Jul-Sep ,6.6,6.6,9.4,24.7,2013,7,Q3
E09000017,HILLINGDON,Oct-Dec ,7.6,7.6,10.6,25.2,2013,10,Q4
E09000017,HILLINGDON,Jan-Mar ,6.7,6.5,10.6,28.5,2014,1,Q1
E09000017,HILLINGDON,Apr-Jun ,6.8,6.6,9.8,26.5,2014,4,Q2
E09000017,HILLINGDON,Jul-Sep ,6,6.1,7.7,23.4,2014,7,Q3
E09000017,HILLINGDON,Oct-Dec ,5.6,5.6,8.3,24.3,2014,10,Q4
E09000017,HILLINGDON,Jan-Mar ,5.6,5.6,8.2,24.2,2015,1,Q1
E09000017,HILLINGDON,Apr-Jun ,4,4.1,6.4,22.3,2015,4,Q2
E09000017,HILLINGDON,Jul-Sep ,3.2,3.1,4.7,24.1,2015,7,Q3
E09000017,HILLINGDON,Oct-Dec ,3.2,3.1,5,23,2015,10,Q4
E09000017,HILLINGDON,Jan-Mar ,3.9,3.8,4.2,18.5,2016,1,Q1
E09000017,HILLINGDON,Apr-Jun ,5.8,5.6,6.9,20.6,2016,4,Q2
E09000017,HILLINGDON,Jul-Sep ,6,5.8,5.9,20.7,2016,7,Q3
E09000017,HILLINGDON,Oct-Dec ,6.5,6.3,6.5,22.1,2016,10,Q4
E09000017,HILLINGDON,Jan-Mar ,5.5,5.3,7.4,22.8,2017,1,Q1
E09000017,HILLINGDON,Apr-Jun ,4.4,4.2,5.6,24.6,2017,4,Q2
E09000017,HILLINGDON,Jul-Sep ,4.3,4.2,6.3,25.5,2017,7,Q3
E09000017,HILLINGDON,Oct-Dec ,3.5,3.6,5.5,25.1,2017,10,Q4
E09000017,HILLINGDON,Jan-Mar ,4.1,4.2,6.1,25.4,2018,1,Q1
E09000017,HILLINGDON,Apr-Jun ,3.8,4,5.3,28.4,2018,4,Q2
E09000017,HILLINGDON,Jul-Sep ,4.9,5.2,6.1,28.3,2018,7,Q3
E09000017,HILLINGDON,Oct-Dec ,5.2,5.3,5.5,28.4,2018,10,Q4
E09000017,HILLINGDON,Jan-Mar ,4.7,4.8,4.4,28.7,2019,1,Q1
E09000017,HILLINGDON,Apr-Jun ,5.5,5.6,5.4,24.4,2019,4,Q2
E09000017,HILLINGDON,Jul-Sep ,6.5,6.4,5.8,18.7,2019,7,Q3
E09000017,HILLINGDON,Oct-Dec ,8.4,8.2,7.4,18.6,2019,10,Q4
E09000017,HILLINGDON,Jan-Mar ,9.3,9.3,8.7,17.8,2020,1,Q1
E09000017,HILLINGDON,Apr-Jun ,9.8,9.7,9.3,14.7,2020,4,Q2
E09000017,HILLINGDON,Jul-Sep ,9.4,9.3,8.1,17,2020,7,Q3
E09000017,HILLINGDON,Oct-Dec ,7.3,7.3,5.8,20.3,2020,10,Q4
E09000017,HILLINGDON,Jan-Mar ,7.1,6.7,7.1,21.9,2021,1,Q1
E09000017,HILLINGDON,Apr-Jun ,7.5,7.3,7.2,24.5,2021,4,Q2
E09000017,HILLINGDON,Jul-Sep ,6.5,6.2,7.8,26.7,2021,7,Q3
E09000017,HILLINGDON,Oct-Dec ,5.7,5.6,7,28,2021,10,Q4
E09000018,HOUNSLOW,Jan-Mar ,7.3,7.4,7.9,28.2,2012,1,Q1
E09000018,HOUNSLOW,Apr-Jun ,8.4,8.5,8.8,27.2,2012,4,Q2
E09000018,HOUNSLOW,Jul-Sep ,7.2,7.2,10.3,25.2,2012,7,Q3
E09000018,HOUNSLOW,Oct-Dec ,7.7,7.8,11.2,20.7,2012,10,Q4
E09000018,HOUNSLOW,Jan-Mar ,7.7,7.8,11.5,21.4,2013,1,Q1
E09000018,HOUNSLOW,Apr-Jun ,7.6,7.7,10.9,20,2013,4,Q2
E09000018,HOUNSLOW,Jul-Sep ,6,6.1,7.8,19,2013,7,Q3
E09000018,HOUNSLOW,Oct-Dec ,6.5,6.4,8.3,22.8,2013,10,Q4
E09000018,HOUNSLOW,Jan-Mar ,7.1,6.9,10,22,2014,1,Q1
E09000018,HOUNSLOW,Apr-Jun ,5.8,5.6,8.6,23,2014,4,Q2
E09000018,HOUNSLOW,Jul-Sep ,6.9,6.7,10.3,24.2,2014,7,Q3
E09000018,HOUNSLOW,Oct-Dec ,5.5,5.3,7.7,23.5,2014,10,Q4
E09000018,HOUNSLOW,Jan-Mar ,4.4,4.2,5.1,25.7,2015,1,Q1
E09000018,HOUNSLOW,Apr-Jun ,4.2,4.1,5.2,28.3,2015,4,Q2
E09000018,HOUNSLOW,Jul-Sep ,4.3,4.1,5.3,28.6,2015,7,Q3
E09000018,HOUNSLOW,Oct-Dec ,4.2,4.1,5.8,27.8,2015,10,Q4
E09000018,HOUNSLOW,Jan-Mar ,5.3,5.2,7.6,25.3,2016,1,Q1
E09000018,HOUNSLOW,Apr-Jun ,9.8,9.5,15.4,22.6,2016,4,Q2
E09000018,HOUNSLOW,Jul-Sep ,8.6,8.4,13.6,20,2016,7,Q3
E09000018,HOUNSLOW,Oct-Dec ,9.3,9.1,12.2,19.6,2016,10,Q4
E09000018,HOUNSLOW,Jan-Mar ,8.1,7.9,11.8,18.3,2017,1,Q1
E09000018,HOUNSLOW,Apr-Jun ,4.6,4.5,6.7,18.2,2017,4,Q2
E09000018,HOUNSLOW,Jul-Sep ,5.8,5.7,9.3,18.6,2017,7,Q3
E09000018,HOUNSLOW,Oct-Dec ,4.9,4.8,9.4,18.3,2017,10,Q4
E09000018,HOUNSLOW,Jan-Mar ,6.3,6.2,7.6,17.2,2018,1,Q1
E09000018,HOUNSLOW,Apr-Jun ,6.7,6.5,7,16.5,2018,4,Q2
E09000018,HOUNSLOW,Jul-Sep ,5.5,5.3,3.3,19.2,2018,7,Q3
E09000018,HOUNSLOW,Oct-Dec ,6,6.2,3.4,18.9,2018,10,Q4
E09000018,HOUNSLOW,Jan-Mar ,3.5,3.7,3.6,27.8,2019,1,Q1
E09000018,HOUNSLOW,Apr-Jun ,4.6,4.7,4.9,27.4,2019,4,Q2
E09000018,HOUNSLOW,Jul-Sep ,3.9,4,3.8,28.1,2019,7,Q3
E09000018,HOUNSLOW,Oct-Dec ,2.9,2.8,2.6,27.2,2019,10,Q4
E09000018,HOUNSLOW,Jan-Mar ,5.4,5.1,8.5,22.4,2020,1,Q1
E09000018,HOUNSLOW,Apr-Jun ,5.6,5.3,8.1,25.4,2020,4,Q2
E09000018,HOUNSLOW,Jul-Sep ,6.2,6,8.3,24.7,2020,7,Q3
E09000018,HOUNSLOW,Oct-Dec ,7.6,7.3,10.2,23.4,2020,10,Q4
E09000018,HOUNSLOW,Jan-Mar ,4.7,4.5,4.3,18.7,2021,1,Q1
E09000018,HOUNSLOW,Apr-Jun ,3.9,3.8,8.8,16.9,2021,4,Q2
E09000018,HOUNSLOW,Jul-Sep ,5.2,5,5.8,17.1,2021,7,Q3
E09000018,HOUNSLOW,Oct-Dec ,4.1,3.9,4.8,20.3,2021,10,Q4
E09000019,ISLINGTON,Jan-Mar ,9,8.9,14.7,32.8,2012,1,Q1
E09000019,ISLINGTON,Apr-Jun ,9.8,9.7,18.9,35.7,2012,4,Q2
E09000019,ISLINGTON,Jul-Sep ,10.7,10.6,18.7,39.7,2012,7,Q3
E09000019,ISLINGTON,Oct-Dec ,10,9.9,16.7,40,2012,10,Q4
E09000019,ISLINGTON,Jan-Mar ,9.2,9.1,14.3,40.2,2013,1,Q1
E09000019,ISLINGTON,Apr-Jun ,8.3,8.1,13,41.1,2013,4,Q2
E09000019,ISLINGTON,Jul-Sep ,6.9,6.8,10.7,37.9,2013,7,Q3
E09000019,ISLINGTON,Oct-Dec ,6.2,6.1,11.7,38.5,2013,10,Q4
E09000019,ISLINGTON,Jan-Mar ,7.1,6.9,13.2,42.1,2014,1,Q1
E09000019,ISLINGTON,Apr-Jun ,6.9,6.8,10.8,36.3,2014,4,Q2
E09000019,ISLINGTON,Jul-Sep ,5.9,5.8,10,44.8,2014,7,Q3
E09000019,ISLINGTON,Oct-Dec ,6.2,6,9.7,40.5,2014,10,Q4
E09000019,ISLINGTON,Jan-Mar ,4.6,4.5,8.7,35.5,2015,1,Q1
E09000019,ISLINGTON,Apr-Jun ,5.1,4.9,9.5,34.6,2015,4,Q2
E09000019,ISLINGTON,Jul-Sep ,6.4,6.3,12,29.8,2015,7,Q3
E09000019,ISLINGTON,Oct-Dec ,6.4,6.3,11.2,34.5,2015,10,Q4
E09000019,ISLINGTON,Jan-Mar ,7.1,6.9,10.2,36.4,2016,1,Q1
E09000019,ISLINGTON,Apr-Jun ,6.8,6.7,11.6,37.7,2016,4,Q2
E09000019,ISLINGTON,Jul-Sep ,5.3,5.3,11.7,38.6,2016,7,Q3
E09000019,ISLINGTON,Oct-Dec ,4.5,4.6,9.6,32.8,2016,10,Q4
E09000019,ISLINGTON,Jan-Mar ,3.5,3.6,8.4,31.6,2017,1,Q1
E09000019,ISLINGTON,Apr-Jun ,4.2,4.3,10.5,27.5,2017,4,Q2
E09000019,ISLINGTON,Jul-Sep ,3.8,3.7,8.3,28.2,2017,7,Q3
E09000019,ISLINGTON,Oct-Dec ,4.5,4.4,8.7,31.3,2017,10,Q4
E09000019,ISLINGTON,Jan-Mar ,5.2,5,10.9,35.9,2018,1,Q1
E09000019,ISLINGTON,Apr-Jun ,3.2,3.1,5.3,41.1,2018,4,Q2
E09000019,ISLINGTON,Jul-Sep ,4.7,4.6,9.5,34.9,2018,7,Q3
E09000019,ISLINGTON,Oct-Dec ,3.8,3.8,9.2,34.4,2018,10,Q4
E09000019,ISLINGTON,Jan-Mar ,4.2,4.2,9.4,26.1,2019,1,Q1
E09000019,ISLINGTON,Apr-Jun ,5.1,5.1,7.4,23.7,2019,4,Q2
E09000019,ISLINGTON,Jul-Sep ,3.5,3.5,3.6,22.2,2019,7,Q3
E09000019,ISLINGTON,Oct-Dec ,4,3.9,8.1,23.2,2019,10,Q4
E09000019,ISLINGTON,Jan-Mar ,4.8,4.9,11.8,29.5,2020,1,Q1
E09000019,ISLINGTON,Apr-Jun ,5.7,5.8,12,32.7,2020,4,Q2
E09000019,ISLINGTON,Jul-Sep ,5,5,10.1,34.6,2020,7,Q3
E09000019,ISLINGTON,Oct-Dec ,5.2,5.3,3.7,31.5,2020,10,Q4
E09000019,ISLINGTON,Jan-Mar ,4.4,4.3,4.7,29.6,2021,1,Q1
E09000019,ISLINGTON,Apr-Jun ,3.1,3.2,7.6,28,2021,4,Q2
E09000019,ISLINGTON,Jul-Sep ,3.6,3.7,10.9,25.6,2021,7,Q3
E09000019,ISLINGTON,Oct-Dec ,4.2,4.2,13.4,26,2021,10,Q4
E09000020,KENSINGTON AND CHELSEA,Jan-Mar ,5.4,5.2,12.4,39.7,2012,1,Q1
E09000020,KENSINGTON AND CHELSEA,Apr-Jun ,5.5,5.3,11.7,37,2012,4,Q2
E09000020,KENSINGTON AND CHELSEA,Jul-Sep ,6.7,6.6,14.8,35.9,2012,7,Q3
E09000020,KENSINGTON AND CHELSEA,Oct-Dec ,5.5,5.5,13.1,35.6,2012,10,Q4
E09000020,KENSINGTON AND CHELSEA,Jan-Mar ,7.1,7.2,15.9,32.5,2013,1,Q1
E09000020,KENSINGTON AND CHELSEA,Apr-Jun ,8.8,8.8,17.3,32.8,2013,4,Q2
E09000020,KENSINGTON AND CHELSEA,Jul-Sep ,7.8,7.6,15.3,30.8,2013,7,Q3
E09000020,KENSINGTON AND CHELSEA,Oct-Dec ,8.1,7.9,13.1,28,2013,10,Q4
E09000020,KENSINGTON AND CHELSEA,Jan-Mar ,6.9,6.8,10.1,27.6,2014,1,Q1
E09000020,KENSINGTON AND CHELSEA,Apr-Jun ,5.1,5,7.8,29.7,2014,4,Q2
E09000020,KENSINGTON AND CHELSEA,Jul-Sep ,5.5,5.5,8.3,30.3,2014,7,Q3
E09000020,KENSINGTON AND CHELSEA,Oct-Dec ,5.8,5.8,11,30.5,2014,10,Q4
E09000020,KENSINGTON AND CHELSEA,Jan-Mar ,4.4,4.1,7.9,31.5,2015,1,Q1
E09000020,KENSINGTON AND CHELSEA,Apr-Jun ,4.6,4.4,9.4,28.3,2015,4,Q2
E09000020,KENSINGTON AND CHELSEA,Jul-Sep ,5.8,5.5,12.1,31.9,2015,7,Q3
E09000020,KENSINGTON AND CHELSEA,Oct-Dec ,7.5,7.1,13.9,33.2,2015,10,Q4
E09000020,KENSINGTON AND CHELSEA,Jan-Mar ,8.6,8.1,16.3,33.6,2016,1,Q1
E09000020,KENSINGTON AND CHELSEA,Apr-Jun ,9.7,9.1,18.2,36.5,2016,4,Q2
E09000020,KENSINGTON AND CHELSEA,Jul-Sep ,8.1,7.6,13.8,31.5,2016,7,Q3
E09000020,KENSINGTON AND CHELSEA,Oct-Dec ,7.2,6.8,10.8,29.7,2016,10,Q4
E09000020,KENSINGTON AND CHELSEA,Jan-Mar ,8.3,7.8,11.8,27.9,2017,1,Q1
E09000020,KENSINGTON AND CHELSEA,Apr-Jun ,10.3,9.8,16.6,27.9,2017,4,Q2
E09000020,KENSINGTON AND CHELSEA,Jul-Sep ,9.6,9,15.7,30.8,2017,7,Q3
E09000020,KENSINGTON AND CHELSEA,Oct-Dec ,9.3,8.6,17.1,35.5,2017,10,Q4
E09000020,KENSINGTON AND CHELSEA,Jan-Mar ,8.6,7.8,15.3,38.9,2018,1,Q1
E09000020,KENSINGTON AND CHELSEA,Apr-Jun ,5.9,5.4,10.3,39.8,2018,4,Q2
E09000020,KENSINGTON AND CHELSEA,Jul-Sep ,5.8,5.4,11.6,43.1,2018,7,Q3
E09000020,KENSINGTON AND CHELSEA,Oct-Dec ,5,4.7,8.5,42,2018,10,Q4
E09000020,KENSINGTON AND CHELSEA,Jan-Mar ,5.7,5.4,11.5,40,2019,1,Q1
E09000020,KENSINGTON AND CHELSEA,Apr-Jun ,5,4.7,10.8,41.6,2019,4,Q2
E09000020,KENSINGTON AND CHELSEA,Jul-Sep ,5.7,5.4,13.2,36.3,2019,7,Q3
E09000020,KENSINGTON AND CHELSEA,Oct-Dec ,5.6,5.3,16.1,32.6,2019,10,Q4
E09000020,KENSINGTON AND CHELSEA,Jan-Mar ,5.8,5.5,11.7,31.6,2020,1,Q1
E09000020,KENSINGTON AND CHELSEA,Apr-Jun ,5.2,5,8.1,28.2,2020,4,Q2
E09000020,KENSINGTON AND CHELSEA,Jul-Sep ,4.7,4.5,4.9,35.5,2020,7,Q3
E09000020,KENSINGTON AND CHELSEA,Oct-Dec ,5.4,5.5,10,34.4,2020,10,Q4
E09000020,KENSINGTON AND CHELSEA,Jan-Mar ,3.8,4,9.2,30.4,2021,1,Q1
E09000020,KENSINGTON AND CHELSEA,Apr-Jun ,4.7,4.8,8.5,28.8,2021,4,Q2
E09000020,KENSINGTON AND CHELSEA,Jul-Sep ,4.9,5,8.3,23.5,2021,7,Q3
E09000020,KENSINGTON AND CHELSEA,Oct-Dec ,3.3,3.2,9.4,29.6,2021,10,Q4
E09000021,KINGSTON UPON THAMES,Jan-Mar ,7.1,6.8,11.7,39,2012,1,Q1
E09000021,KINGSTON UPON THAMES,Apr-Jun ,7.2,6.9,11.4,37.7,2012,4,Q2
E09000021,KINGSTON UPON THAMES,Jul-Sep ,5,4.8,8.4,33.3,2012,7,Q3
E09000021,KINGSTON UPON THAMES,Oct-Dec ,5.7,5.5,8.4,32.2,2012,10,Q4
E09000021,KINGSTON UPON THAMES,Jan-Mar ,6.2,6.1,6.6,28.8,2013,1,Q1
E09000021,KINGSTON UPON THAMES,Apr-Jun ,6,6.1,6.3,23.7,2013,4,Q2
E09000021,KINGSTON UPON THAMES,Jul-Sep ,6.6,6.7,9.1,21,2013,7,Q3
E09000021,KINGSTON UPON THAMES,Oct-Dec ,5.5,5.7,8.2,23.7,2013,10,Q4
E09000021,KINGSTON UPON THAMES,Jan-Mar ,5.1,5.3,8.4,26.8,2014,1,Q1
E09000021,KINGSTON UPON THAMES,Apr-Jun ,4.7,4.7,7.6,25.9,2014,4,Q2
E09000021,KINGSTON UPON THAMES,Jul-Sep ,4.6,4.6,4.8,29.4,2014,7,Q3
